Date,delayed ,cancelled ,orig,dest
11/1/2022,TRUE,FALSE,Tingloy,Gaotian
4/26/2024,TRUE,TRUE,Aginskoye,Hekou
9/7/2024,FALSE,FALSE,Karangsari,Xingxi
10/6/2023,TRUE,TRUE,Erba,Kuty
1/2/2022,TRUE,TRUE,Gatbo,Paprotnia
8/26/2022,FALSE,FALSE,Tsagaandörvölj,Zebrzydowice
3/11/2023,TRUE,TRUE,Tabora,Coruripe
4/28/2024,FALSE,TRUE,Karamat,Ngedhubasa
7/16/2023,TRUE,FALSE,Cucuyagua,Ystad
6/29/2024,FALSE,TRUE,Zhengchang,Marau
6/9/2024,FALSE,TRUE,Selaparang Timur,Mahābād
6/17/2023,FALSE,FALSE,Wenquan,Sundre
10/2/2022,TRUE,TRUE,Añatuya,Juliaca
5/8/2023,FALSE,TRUE,Yulin,Siteki
7/14/2024,FALSE,TRUE,Laascaanood,Saurama
9/21/2022,TRUE,TRUE,Giporlos,Matola
10/11/2022,TRUE,TRUE,Vicente Guerrero,Anniston
1/2/2024,TRUE,FALSE,Maiac,Qishn
9/24/2023,TRUE,TRUE,Vito,Beitai
4/22/2024,FALSE,TRUE,Shelabolikha,Hekou
5/19/2024,FALSE,TRUE,Dayingjie,Elverum
10/28/2023,FALSE,FALSE,Manlucahoc,Debeljača
8/21/2024,TRUE,TRUE,Roriz,Huchang
2/27/2023,TRUE,FALSE,Xin’an,Wang Sam Mo
11/8/2023,FALSE,FALSE,Jinxiang,Dikhil
7/31/2024,FALSE,FALSE,Неготино,Clearwater
8/5/2022,TRUE,TRUE,Glamang,Lameira
9/8/2024,FALSE,FALSE,Milano,Saḩab
3/24/2022,TRUE,TRUE,Toutuo,Da Nang
10/22/2022,FALSE,FALSE,Calatrava,Qiangtou
11/5/2022,FALSE,FALSE,Strathmore,Ape
8/30/2022,TRUE,FALSE,Barra de Carrasco,Zhayang
12/16/2023,FALSE,FALSE,Khon San,Pom Prap Sattru Phai
12/4/2022,TRUE,TRUE,Martakert,Tanūmah
11/10/2022,TRUE,FALSE,San Fernando,Santa Maria
8/8/2022,TRUE,FALSE,Samagaltay,Duyanggang
5/18/2023,TRUE,FALSE,Charlotte,Goshogawara
6/6/2024,FALSE,FALSE,Brudzew,Santa Cristina Couto
8/7/2022,TRUE,FALSE,Báguanos,Kuchurhan
1/13/2024,TRUE,FALSE,General Luna,Dapitan
3/18/2022,TRUE,FALSE,Gorzyce,Karangtengah
12/30/2022,FALSE,FALSE,Daming,Marinići
8/18/2022,FALSE,TRUE,Cosmópolis,Pontevedra
4/18/2023,TRUE,FALSE,Larreynaga,Jishigang
5/28/2022,FALSE,FALSE,Capim Grosso,Pyshchug
4/20/2024,FALSE,TRUE,Bantardawa,Borås
5/1/2023,TRUE,FALSE,Żurowa,Łyse
4/22/2024,TRUE,FALSE,Aguiar da Beira,Shangjie
12/15/2023,TRUE,TRUE,Bambuí,Yanfolila
3/31/2024,FALSE,FALSE,Bouça,Huping
2/15/2024,FALSE,TRUE,Bolkhov,Skórzec
6/24/2022,FALSE,TRUE,Summerland,Radojevo
4/19/2022,TRUE,TRUE,Chepareria,Uppsala
5/30/2023,TRUE,FALSE,La Azulita,Matanza
1/19/2023,FALSE,TRUE,Shuangqiao,Briey
3/5/2023,TRUE,TRUE,Sanhu,‘Afrīn
10/19/2022,TRUE,FALSE,Denton,Paris 16
1/10/2022,FALSE,FALSE,Jiaozhou,Shalakusha
8/6/2022,TRUE,TRUE,Sijihong,Mercaderes
1/24/2024,FALSE,TRUE,Nanhuatang,Znamenka
8/19/2022,TRUE,TRUE,Wonodadi,Lyon
2/1/2022,TRUE,FALSE,Barra Mansa,Dong Liang’erzhuang
4/1/2023,TRUE,TRUE,Barobo,Aoshi
8/9/2023,TRUE,FALSE,Yihe,Rzhev
8/21/2023,FALSE,TRUE,Utrecht (stad),Xiongji
5/23/2022,TRUE,TRUE,Liangbing,Nyíregyháza
8/1/2024,TRUE,FALSE,Priargunsk,Shalya
8/23/2022,TRUE,TRUE,Daojiang,Niquelândia
2/16/2024,FALSE,FALSE,Guanhães,Novocherkassk
10/22/2022,TRUE,FALSE,Ergates,Las Palomas
6/16/2023,TRUE,FALSE,Nemby,Sanjian
7/3/2024,FALSE,FALSE,Cannes,Kaz
8/27/2022,FALSE,FALSE,Jincheng,Savannah
9/9/2024,FALSE,TRUE,Keda,Zhonghekou
10/25/2022,TRUE,FALSE,Baní,Tuchkovo
6/19/2023,TRUE,TRUE,Vicente Guerrero,Kovernino
12/29/2023,FALSE,TRUE,Adzopé,Arbois
12/22/2022,FALSE,TRUE,Dabao’anzhen,Kuala Lumpur
9/10/2022,FALSE,TRUE,Wolfsberg,Shawnee Mission
8/12/2022,TRUE,TRUE,Longping,Pacatuba
7/7/2022,FALSE,FALSE,Lunyuk Ode,Synya
8/11/2022,TRUE,TRUE,Kiel,Kabasalan
2/8/2023,TRUE,TRUE,Lille,Manolo Fortich
2/22/2022,FALSE,FALSE,Vacha,Yakimovo
5/28/2022,TRUE,FALSE,Monaghan,São Luís do Quitunde
1/10/2024,FALSE,TRUE,Vista Hermosa,Ribas do Rio Pardo
3/29/2022,TRUE,FALSE,Charxin,Pico Truncado
1/11/2023,FALSE,FALSE,Licun,El Marañón
2/27/2022,TRUE,TRUE,Sano,Courtaboeuf
6/10/2023,FALSE,TRUE,Shōbu,Aguilar
9/4/2024,TRUE,FALSE,Huangzhu,São Miguel do Araguaia
7/10/2022,FALSE,TRUE,Cergy-Pontoise,Stockholm
7/27/2024,FALSE,FALSE,Jiannan,Göteborg
8/6/2024,TRUE,TRUE,Jangheung,Mbandjok
12/26/2022,TRUE,TRUE,Caieiras,Machang
10/21/2023,FALSE,FALSE,Madrid,Geputan
8/4/2022,TRUE,TRUE,Bertioga,Újezd
5/18/2024,FALSE,TRUE,Orhon,Koanara
4/21/2022,TRUE,FALSE,Caucagüito,Zamoskvorech’ye
9/22/2024,TRUE,TRUE,Xiaochi,Tabogon
2/4/2022,TRUE,FALSE,Bogojevo,Bugko
3/5/2023,FALSE,TRUE,Hyesan-si,Shatki
4/2/2024,TRUE,TRUE,At Tibnī,Sendangwaru
1/24/2023,TRUE,TRUE,Oenaik,San Fabian
10/8/2022,TRUE,FALSE,Santa Rosa,Xiali
7/18/2023,FALSE,TRUE,Ängelholm,Hamburg
7/1/2023,FALSE,FALSE,Stockholm,Yulin
12/20/2023,TRUE,TRUE,Köln,Iperó
3/4/2022,FALSE,FALSE,Xingfeng,Belfort
7/25/2022,TRUE,TRUE,Debre Tabor,Chengyang
1/24/2024,FALSE,FALSE,Yangjiafang,Wuchagou
10/28/2022,TRUE,TRUE,Pancalan,Las Flores
10/9/2023,FALSE,TRUE,Ollantaytambo,Dongpu
12/31/2023,TRUE,TRUE,Xikou,Uji
1/7/2022,TRUE,FALSE,Novosel’ye,Itamarandiba
4/11/2024,FALSE,TRUE,Balabagan,Tvrdonice
1/6/2023,TRUE,FALSE,Sengeti,Macieira de Rates
4/13/2023,FALSE,TRUE,Plasy,Banjar Ambengan
5/3/2023,FALSE,TRUE,Santa Cruz,Paris 09
12/18/2022,FALSE,TRUE,Corral,Cereté
2/14/2023,TRUE,FALSE,Florida,Pokotylivka
1/1/2024,FALSE,FALSE,Trzciana,Kobeřice
4/5/2023,FALSE,FALSE,Miches,Erada
5/13/2024,FALSE,TRUE,Iława,Xiaoshiqiao
7/19/2024,TRUE,FALSE,Jiujiang,Losino-Petrovskiy
11/7/2023,TRUE,FALSE,Port Maria,Bilhorod-Dnistrovs’kyy
9/30/2023,TRUE,FALSE,Aral,Xinwan
10/26/2022,TRUE,FALSE,Promyshlennovskiy,Kurunegala
1/10/2023,FALSE,TRUE,Bautista,Wajak
12/1/2022,TRUE,TRUE,Drammen,Soledar
12/17/2023,FALSE,TRUE,Sodankylä,Cunliji
8/30/2024,TRUE,TRUE,Soriano,Keelung
11/30/2023,FALSE,TRUE,Balindong,Kiukainen
2/14/2023,TRUE,FALSE,Kototujuh,Dianfang
8/29/2023,TRUE,TRUE,Paine,Karangnongko
4/11/2023,TRUE,TRUE,Sanming,Xinhuang
1/7/2023,FALSE,TRUE,Saint-Brieuc,Lökbatan
2/28/2023,FALSE,TRUE,Balabag,Yag La
12/15/2023,FALSE,TRUE,Havana,Shatian
1/12/2024,TRUE,FALSE,El Bolsón,Cerro Colorado
5/6/2024,TRUE,TRUE,Listowel,Amqui
3/18/2022,FALSE,TRUE,Lazaro Cardenas,Santa Marta
3/29/2023,FALSE,TRUE,Banjar Timbrah,Planeta Rica
8/27/2024,FALSE,TRUE,Lübeck,Vidual
6/18/2022,TRUE,TRUE,Vännäs,Xiaoyan
10/8/2022,FALSE,FALSE,Longmen,Nanshan
9/1/2024,FALSE,TRUE,Bačka Palanka,Vestmannaeyjar
3/27/2024,TRUE,FALSE,Kongjiang,Al ‘Āliyah
8/19/2022,TRUE,TRUE,Herrera,Zalţan
8/7/2022,FALSE,FALSE,Blang Dalam,Lethbridge
10/13/2023,FALSE,FALSE,Reims,Ostrowsko
5/20/2022,FALSE,FALSE,Galveias,Lajarik
2/11/2024,TRUE,TRUE,Lowotukan,Mineralni Bani
1/18/2022,FALSE,TRUE,Rafaḩ,Ma‘lūlā
7/8/2022,TRUE,TRUE,Stara Kornica,Palma De Mallorca
7/30/2023,TRUE,TRUE,Reisdorf,Wonocolo
8/18/2024,FALSE,FALSE,Adamstown,Faḩmah
12/15/2023,TRUE,TRUE,Vargas,Baiju
1/11/2024,FALSE,FALSE,Mbanga,Yanling
7/29/2023,TRUE,TRUE,Loma,Kladruby
1/16/2023,TRUE,FALSE,Topory,Adámas
3/23/2023,FALSE,TRUE,Xiongchi,Kusheriki
10/26/2022,FALSE,FALSE,Looc,Minien East
1/29/2024,FALSE,TRUE,Labansari,Nyköping
11/11/2023,FALSE,TRUE,Ptení,Ust’-Koksa
4/16/2024,FALSE,TRUE,Qiongshan,Khrebtovaya
9/24/2023,TRUE,TRUE,Doibang,Madīnat ash Shamāl
10/10/2022,TRUE,FALSE,Lame,Quatro Barras
9/30/2023,TRUE,FALSE,Dongshan,San Antonio
12/11/2023,TRUE,TRUE,Lusaka,Tagawa
1/10/2023,TRUE,FALSE,Beipai,Cordeiro
4/29/2022,FALSE,TRUE,Béja,Houba
9/27/2023,FALSE,FALSE,Machov,San Lorenzo
9/7/2022,FALSE,TRUE,Baş Göynük,Zhongdong
10/26/2023,FALSE,TRUE,Ceadîr-Lunga,Korydallós
6/20/2022,TRUE,TRUE,Masis,Qaxa
3/12/2022,TRUE,TRUE,Kario,Zlechov
9/16/2022,TRUE,TRUE,Talisay,Montpellier
2/1/2022,FALSE,FALSE,Messina,Rakhiv
11/19/2023,FALSE,TRUE,Shostka,Armação
3/13/2023,FALSE,FALSE,Pirané,Klippan
5/12/2024,FALSE,TRUE,Heqian,Skillingaryd
5/7/2023,TRUE,FALSE,Yunxiang,Tinawagan
3/29/2022,TRUE,TRUE,Waegwan,Ruma
5/20/2022,TRUE,FALSE,Tafo,Motala
1/29/2024,FALSE,TRUE,Melfi,Muff
1/19/2024,FALSE,TRUE,Gorelki,Longra
7/20/2023,TRUE,TRUE,Ljungby,Dimataling
3/23/2024,FALSE,FALSE,Cergy-Pontoise,Buôn Ma Thuột
11/19/2023,FALSE,TRUE,Göteborg,Banyupoh
6/3/2024,TRUE,TRUE,Lanjaghbyur,Nandu
9/16/2023,TRUE,TRUE,Malawag,Mosina
2/14/2022,FALSE,FALSE,Harnoli,Sviblovo
4/9/2022,FALSE,TRUE,Néa Filadélfeia,Taketoyo
5/13/2023,FALSE,FALSE,Asbest,Kedrovoye
8/6/2022,TRUE,TRUE,Sidon,Krajan Gajahmati
8/8/2022,TRUE,TRUE,Sergelen,Kadubera
4/1/2022,TRUE,TRUE,Benešov nad Ploučnicí,Zaslawye
4/12/2022,TRUE,FALSE,Tópaga,Ol’gino
4/28/2023,FALSE,FALSE,Kambar,Teodoro Sampaio
5/3/2023,TRUE,TRUE,Guanzhuang,Sacramento
1/20/2023,FALSE,FALSE,Pásion,Sivers’k
1/18/2022,TRUE,TRUE,Bayan Hot,Khān Arnabah
10/30/2022,TRUE,FALSE,Anren Chengguanzhen,São Bento
3/16/2024,FALSE,TRUE,Lühua,Huacrachuco
1/18/2023,FALSE,TRUE,Álvares Machado,Jindayris
11/23/2023,FALSE,TRUE,Qinggang,Longzhouwan
10/9/2022,TRUE,TRUE,Kafr Nubl,Kebonan
12/31/2023,TRUE,FALSE,Sandaogou,Damaturu
10/27/2023,TRUE,FALSE,Privas,Khok Sung
3/14/2022,TRUE,TRUE,Barong,Cikadu
11/13/2023,FALSE,FALSE,Petrolina de Goiás,Fraile Pintado
